entity_id,2017-04-20,2017-04-24,2017-04-25,2017-04-26,2017-04-28,2017-05-01,2017-05-03,2017-05-05,2017-05-08,2017-05-10,2017-05-12,2017-05-15
17ASH20001,40,70,,100,100,100,100,100,100,100,100,100
17ASH20002,0,20,,40,60,90,100,100,100,100,100,100
17ASH20003,0,0,,0,0,10,40,60,100,100,100,100
17ASH20004,10,30,,40,50,80,100,100,100,100,100,100
17ASH20005,0,20,,40,50,80,90,100,100,100,100,100
17ASH20006,0,0,,0,0,0,10,10,10,10,10,10
17ASH20007,0,0,,10,30,50,70,90,100,100,100,100
17ASH20008,0,10,,10,20,50,70,90,100,100,100,100
17ASH20009,0,0,,0,10,40,60,80,100,100,100,100
17ASH20010,0,10,,30,20,30,40,40,30,30,40,50
17ASH20011,0,0,,0,20,40,60,80,100,100,100,100
17ASH20012,0,0,,0,0,0,10,10,30,50,60,80
17ASH20013,0,0,,20,30,60,90,100,100,100,100,100
17ASH20014,0,20,,40,50,80,100,100,100,100,100,100
17ASH20015,0,0,,10,30,50,80,100,100,100,100,100
17ASH20016,20,50,,50,60,90,100,100,100,100,100,100
17ASH20017,0,0,,20,40,70,90,90,90,100,100,100
17ASH20018,0,0,,0,0,0,0,0,10,20,30,60
17ASH20019,0,20,,40,50,70,90,100,100,100,100,100
17ASH20020,0,0,,10,10,30,30,30,20,20,30,60
17ASH20021,10,20,,40,70,100,100,100,100,100,100,100
17ASH20022,10,50,,70,80,100,100,100,100,100,100,100
17ASH20023,0,10,,30,40,50,80,90,100,100,100,100
17ASH20024,0,0,,0,10,10,40,60,90,100,100,100
17ASH20025,0,0,,0,0,0,10,10,10,20,50,80
17ASH20026,0,20,,40,50,80,100,100,100,100,100,100
17ASH20027,0,0,,20,20,30,30,30,30,30,40,60
17ASH20028,0,0,,0,10,20,30,30,60,90,90,100
17ASH20029,0,0,,10,20,30,70,90,100,100,100,100
17ASH20030,0,30,,40,50,80,100,100,100,100,100,100
17ASH20031,0,40,,50,70,100,100,100,100,100,100,100
17ASH20032,0,20,,40,50,90,100,100,100,100,100,100
17ASH20033,10,50,,70,80,100,100,100,100,100,100,100
17ASH20034,0,10,,40,50,80,100,100,100,100,100,100
17ASH20035,0,0,,10,10,10,10,10,30,60,80,100
17ASH20036,0,30,,40,50,90,100,100,100,100,100,100
17ASH20037,0,0,,0,0,0,10,20,50,80,90,100
17ASH20038,30,60,,70,80,100,100,100,100,100,100,100
17ASH20039,0,0,,30,50,70,90,100,100,100,100,100
17ASH20040,0,0,,10,30,50,80,90,100,100,100,100
17ASH20041,0,20,,40,50,70,90,100,100,100,100,100
17ASH20042,0,0,,0,0,0,10,10,30,30,50,80
17ASH20043,0,0,,10,30,40,70,90,100,100,100,100
17ASH20044,0,0,,20,20,30,30,30,40,40,50,70
17ASH20045,0,0,,20,30,50,80,90,100,100,100,100
17ASH20046,40,70,,100,100,100,100,100,100,100,100,100
17ASH20047,0,20,,40,60,90,100,100,100,100,100,100
17ASH20048,0,40,,70,70,90,100,100,100,100,100,100
17ASH20049,0,0,,10,20,20,40,60,90,100,100,100
17ASH20050,0,10,,30,40,50,70,90,100,100,100,100
17ASH20051,0,40,,60,80,100,100,100,100,100,100,100
17ASH20052,0,40,,70,70,90,100,100,100,100,100,100
17ASH20053,10,40,,60,70,100,100,100,100,100,100,100
17ASH20054,0,20,,40,60,90,100,100,100,100,100,100
17ASH20055,0,20,,30,50,80,100,100,100,100,100,100
17ASH20056,0,20,,40,50,80,100,100,100,100,100,100
17ASH20057,0,0,,0,0,0,10,10,40,70,90,100
17ASH20058,0,10,,30,40,50,70,90,100,100,100,100
17ASH20059,0,20,,40,60,100,100,100,100,100,100,100
17ASH20060,0,0,,10,10,20,20,30,30,30,50,80
17ASH20061,0,40,,60,80,100,100,100,100,100,100,100
17ASH20062,0,0,,0,0,0,0,0,30,50,70,90
17ASH20063,0,0,,20,20,20,50,60,100,100,100,100
17ASH20064,0,30,,40,50,70,100,100,100,100,100,100
17ASH20065,0,10,,40,60,100,100,100,100,100,100,100
17ASH20066,0,0,,10,30,40,60,70,100,100,100,100
17ASH20067,0,10,,20,30,50,70,80,100,100,100,100
17ASH20068,0,30,,50,60,90,100,100,100,100,100,100
17ASH20069,0,0,,0,0,0,0,0,10,20,40,70
17ASH20070,0,10,,40,60,100,100,100,100,100,100,100
17ASH20071,20,40,,70,70,100,100,100,100,100,100,100
17ASH20072,0,0,,0,0,0,10,10,40,50,60,90
17ASH20073,0,10,,30,50,80,100,100,100,100,100,100
17ASH20074,0,0,,0,0,0,0,20,60,80,90,100
17ASH20075,0,0,,0,0,0,0,0,10,30,50,80
17ASH20076,10,50,,70,70,100,100,100,100,100,100,100
17ASH20077,20,60,,70,70,100,100,100,100,100,100,100
17ASH20078,,0,,0,0,0,0,0,10,30,60,90
17ASH20079,0,20,,50,60,90,100,100,100,100,100,100
17ASH20080,0,0,,10,10,20,20,20,10,30,50,70
17ASH20081,0,40,,60,70,100,100,100,100,100,100,100
17ASH20082,0,0,,0,0,0,0,0,0,10,40,70
17ASH20083,0,0,,20,20,40,60,80,100,100,100,100
17ASH20084,0,0,,30,40,60,90,100,100,100,100,100
17ASH20085,0,10,,40,50,90,100,100,100,100,100,100
17ASH20086,0,0,,0,0,10,20,30,50,80,100,100
17ASH20087,0,20,,40,50,70,100,100,100,100,100,100
17ASH20088,0,0,,0,0,10,20,20,50,80,100,100
17ASH20089,10,40,,70,70,100,100,100,100,100,100,100
17ASH20090,0,0,,0,0,0,0,20,50,80,100,100
17ASH20091,0,0,,0,,,,,,,,
17ASH20092,0,0,,0,,,,,,,,
17ASH20093,0,0,,0,0,10,10,10,10,20,50,80
17ASH20094,0,0,,20,30,60,70,90,100,100,100,100
17ASH20095,0,10,,40,50,90,100,100,100,100,100,100
17ASH20096,0,0,,10,10,40,80,100,100,100,100,100
17ASH20097,20,60,,70,70,100,100,100,100,100,100,100
17ASH20098,0,20,,40,50,60,90,100,100,100,100,100
17ASH20099,0,0,,0,0,0,0,0,30,50,80,100
17ASH20100,0,0,,0,0,10,40,50,90,100,100,100
17ASH20101,0,0,,0,10,30,60,90,100,100,100,100
17ASH20102,0,20,,40,40,60,90,90,100,100,100,100
17ASH20103,0,30,,50,50,80,100,100,100,100,100,100
17ASH20104,0,10,,10,10,20,20,30,50,70,100,100
17ASH20105,20,60,,100,100,100,100,100,100,100,100,100
17ASH20106,0,10,,30,40,60,90,100,100,100,100,100
17ASH20107,10,50,,70,80,100,100,100,100,100,100,100
17ASH20108,0,0,,20,30,60,90,100,100,100,100,100
17ASH20109,30,70,,100,100,100,100,100,100,100,100,100
17ASH20110,0,0,,0,0,0,0,0,0,10,30,40
17ASH20111,0,0,,0,10,30,70,90,100,100,100,100
17ASH20112,0,0,,0,0,0,0,10,40,60,80,100
17ASH20113,0,0,,10,10,20,30,30,30,50,70,70
17ASH20114,0,0,,0,10,20,50,60,90,100,100,100
17ASH20115,0,40,,60,70,100,100,100,100,100,100,100
17ASH20116,0,0,,20,30,50,80,90,100,100,100,100
17ASH20117,0,20,,30,50,70,90,100,100,100,100,100
17ASH20118,0,0,,0,0,0,0,0,10,40,70,90
17ASH20119,30,60,,70,80,100,100,100,100,100,100,100
17ASH20120,0,0,,0,0,0,10,20,60,90,100,100
17ASH20121,0,10,,30,50,90,100,100,100,100,100,100
17ASH20122,0,0,,10,20,40,70,100,100,100,100,100
17ASH20123,0,0,,10,10,30,60,90,100,100,100,100
17ASH20124,0,0,,10,20,40,60,90,100,100,100,100
17ASH20125,0,0,,20,40,80,100,100,100,100,100,100
17ASH20126,0,10,,40,60,90,100,100,100,100,100,100
17ASH20127,,10,,30,50,80,100,100,100,100,100,100
17ASH20128,0,10,,40,50,90,100,100,100,100,100,100
17ASH20129,0,0,,0,0,0,0,10,50,80,100,100
17ASH20130,0,0,,0,20,40,60,70,70,100,100,100
17ASH20131,0,0,,10,30,60,90,90,100,100,100,100
17ASH20132,0,0,,20,20,40,60,80,90,100,100,100
17ASH20133,0,0,,20,20,50,60,70,100,100,100,100
17ASH20134,0,30,,60,70,100,100,100,100,100,100,100
17ASH20135,0,10,,50,70,100,100,100,100,100,100,100
17ASH20136,0,0,,0,0,0,10,10,20,50,60,80
17ASH20137,0,10,,40,50,80,100,100,100,100,100,100
17ASH20138,0,30,,50,60,100,100,100,100,100,100,100
17ASH20139,0,0,,10,20,50,80,100,100,100,100,100
17ASH20140,0,0,,10,10,20,20,20,20,30,60,80
17ASH20141,0,10,,40,50,80,100,100,100,100,100,100
17ASH20142,0,0,,20,60,80,100,100,100,100,100,100
17ASH20143,,10,,30,40,50,70,80,100,100,100,100
17ASH20144,0,40,,60,60,100,100,100,100,100,100,100
17ASH20145,0,30,,50,60,90,100,100,100,100,100,100
17ASH20146,0,20,,50,60,100,100,100,100,100,100,100
17ASH20147,10,40,,60,70,100,100,100,100,100,100,100
17ASH20148,0,0,,0,0,10,10,10,10,40,50,80
17ASH20149,0,30,,60,80,100,100,100,100,100,100,100
17ASH20150,0,30,,60,70,100,100,100,100,100,100,100
17ASH20151,20,60,,100,100,100,100,100,100,100,100,100
17ASH20152,0,0,,0,0,10,40,50,90,100,100,100
17ASH20153,0,40,,60,70,90,100,100,100,100,100,100
17ASH20154,0,10,,30,40,50,70,80,80,100,100,100
17ASH20155,0,0,,0,0,0,10,10,50,70,90,100
17ASH20156,0,20,,50,60,90,100,100,100,100,100,100
17ASH20157,0,20,,50,60,90,100,100,100,100,100,100
17ASH20158,0,0,,0,0,0,0,0,0,20,50,80
17ASH20159,60,100,,100,100,100,100,100,100,100,100,100
17ASH20160,20,60,,80,100,100,100,100,100,100,100,100
17ASH20161,10,50,,80,100,100,100,100,100,100,100,100
17ASH20162,10,40,,70,100,100,100,100,100,100,100,100
17ASH20163,0,0,,0,10,10,20,30,30,30,50,70
17ASH20164,0,0,,0,10,20,50,50,70,90,100,100
17ASH20165,0,0,,0,10,30,60,80,100,100,100,100
17ASH20166,20,70,,100,100,100,100,100,100,100,100,100
17ASH20167,0,0,,0,0,0,0,0,20,50,60,80
17ASH20168,0,0,,0,0,0,10,10,20,30,40,60
17ASH20169,0,10,,30,50,80,100,100,100,100,100,100
17ASH20170,0,40,,70,100,100,100,100,100,100,100,100
17ASH20171,0,40,,60,80,100,100,100,100,100,100,100
17ASH20172,0,30,,50,70,90,100,100,100,100,100,100
17ASH20173,0,0,,0,0,10,20,20,40,70,90,100
17ASH20174,0,40,,70,80,100,100,100,100,100,100,100
17ASH20175,20,50,,70,80,100,100,100,100,100,100,100
17ASH20176,30,70,,100,100,100,100,100,100,100,100,100
17ASH20177,0,0,,0,0,0,20,20,20,50,70,100
17ASH20178,0,0,,10,0,10,30,30,40,40,50,70
17ASH20179,40,70,,100,100,100,100,100,100,100,100,100
17ASH20180,0,10,,30,40,80,100,100,100,100,100,100
17ASH20181,0,20,,40,60,90,100,100,100,100,100,100
17ASH20182,0,0,,10,20,40,70,70,100,100,100,100
17ASH20183,0,0,,10,20,40,60,60,80,100,100,100
17ASH20184,50,70,,100,100,100,100,100,100,100,100,100
17ASH20185,10,40,,60,100,100,100,100,100,100,100,100
17ASH20186,0,30,,50,70,100,100,100,100,100,100,100
17ASH20187,0,0,,40,70,90,100,100,100,100,100,100
17ASH20188,0,0,,10,10,40,60,70,100,100,100,100
17ASH20189,0,0,,10,10,10,10,10,10,10,30,30
17ASH20190,0,0,,0,0,0,0,0,20,50,70,90
17ASH20191,0,0,,40,60,100,100,100,100,100,100,100
17ASH20192,0,20,,0,0,10,10,10,50,70,90,100
17ASH20193,0,0,,0,0,0,0,0,10,40,60,80
17ASH20194,0,0,,40,60,90,100,100,100,100,100,100
17ASH20195,0,20,,0,0,0,0,10,40,60,80,100
17ASH20196,0,0,,20,50,90,100,100,100,100,100,100
17ASH20197,0,0,,0,10,30,60,60,90,100,100,100
17ASH20198,0,0,,20,30,60,90,100,100,100,100,100
17ASH20199,0,0,,0,0,0,0,0,30,50,70,90
17ASH20200,0,40,,60,80,100,100,100,100,100,100,100
17ASH20201,20,60,,70,80,100,100,100,100,100,100,100
17ASH20202,0,0,,0,0,0,0,0,10,10,20,50
17ASH20203,30,70,,100,100,100,100,100,100,100,100,100
17ASH20204,0,10,,30,50,80,100,100,100,100,100,100
17ASH20205,0,30,,60,80,100,100,100,100,100,100,100
17ASH20206,0,40,,60,80,100,100,100,100,100,100,100
17ASH20207,0,0,,10,10,40,70,80,100,100,100,100
17ASH20208,0,0,,20,10,30,40,40,40,40,60,90
17ASH20209,0,10,,30,50,80,100,100,100,100,100,100
17ASH20210,0,0,,10,10,30,60,80,100,100,100,100
17ASH20211,0,0,,20,30,60,90,100,100,100,100,100
17ASH20212,0,0,,30,40,60,90,100,100,100,100,100
17ASH20213,0,0,,0,0,10,10,10,20,50,80,100
17ASH20214,0,0,,30,50,90,100,100,100,100,100,100
17ASH20215,0,0,,20,30,50,80,90,100,100,100,100
17ASH20216,0,0,,30,40,80,100,100,100,100,100,100
17ASH20217,10,40,,60,70,100,100,100,100,100,100,100
17ASH20218,10,40,,50,60,80,100,100,100,100,100,100
17ASH20219,0,10,,40,60,90,100,100,100,100,100,100
17ASH20220,10,40,,60,60,100,100,100,100,100,100,100
17ASH20221,0,0,,0,,,,,,,,100
17ASH20222,0,10,,30,40,70,90,100,100,100,100,100
17ASH20223,0,40,,60,60,100,100,100,100,100,100,100
17ASH20224,0,20,,30,40,70,100,100,100,100,100,100
17ASH20225,0,30,,50,50,80,100,100,100,100,100,100
17ASH20226,0,10,,40,40,60,80,90,100,100,100,100
17ASH20227,0,40,,50,50,90,100,100,100,100,100,100
17ASH20228,0,30,,60,70,100,100,100,100,100,100,100
17ASH20229,10,50,,70,80,100,100,100,100,100,100,100
17ASH20230,0,10,,20,20,20,30,30,30,30,40,60
17ASH20231,0,0,,10,10,20,40,40,60,90,100,100
17ASH20232,0,0,,0,0,0,0,0,10,40,70,100
17ASH20233,0,0,,0,0,0,10,10,10,30,50,80
17ASH20234,0,0,,0,0,0,0,0,20,60,90,100
17ASH20235,0,0,,20,30,60,90,80,100,100,100,100
17ASH20236,0,10,,20,30,50,80,80,100,100,100,100
17ASH20237,10,20,,50,60,90,100,100,100,100,100,100
17ASH20238,10,40,,60,80,100,100,100,100,100,100,100
17ASH20239,0,10,,50,60,100,100,100,100,100,100,100
17ASH20240,0,0,,20,40,60,90,90,100,100,100,100
17ASH20241,0,20,,40,60,90,100,100,100,100,100,100
17ASH20242,0,10,,30,50,80,100,100,100,100,100,100
17ASH20243,0,0,,10,30,60,90,100,100,100,100,100
17ASH20244,0,0,,0,10,30,60,80,100,100,100,100
17ASH20245,0,30,,50,60,90,100,100,100,100,100,100
17ASH20246,0,10,,40,50,100,100,100,100,100,100,100
17ASH20247,0,10,,40,40,80,100,100,100,100,100,100
17ASH20248,30,70,,100,100,100,100,100,100,100,100,100
17ASH20249,40,70,,100,100,100,100,100,100,100,100,100
17ASH20250,0,0,,0,10,20,50,60,90,100,100,100
17ASH20251,0,0,,30,40,60,100,100,100,100,100,100
17ASH20252,0,20,,50,50,80,100,100,100,100,100,100
17ASH20253,10,40,,70,80,100,100,100,100,100,100,100
17ASH20254,0,30,,50,60,80,100,100,100,100,100,100
17ASH20255,0,20,,40,60,100,100,100,100,100,100,100
17ASH20256,0,0,,10,30,50,80,80,100,100,100,100
17ASH20257,0,10,,40,60,100,100,100,100,100,100,100
17ASH20258,0,20,,50,60,100,100,100,100,100,100,100
17ASH20259,0,10,,40,50,90,100,100,100,100,100,100
17ASH20260,0,0,,0,0,0,0,10,50,70,90,100
17ASH20261,0,0,,20,50,80,100,100,100,100,100,100
17ASH20262,0,30,,50,60,100,100,100,100,100,100,100
17ASH20263,0,0,,10,30,60,90,100,100,100,100,100
17ASH20264,0,0,,10,10,30,40,50,80,100,100,100
17ASH20265,20,40,,60,60,100,100,100,100,100,100,100
17ASH20266,0,20,,30,40,80,100,100,100,100,100,100
17ASH20267,20,50,,70,70,100,100,100,100,100,100,100
17ASH20268,0,0,,0,10,30,60,70,100,100,100,100
17ASH20269,0,0,,10,10,20,30,50,90,100,100,100
17ASH20270,0,0,,0,0,0,10,10,10,20,30,50
17ASH20271,0,0,,10,10,20,50,70,100,100,100,100
17ASH20272,0,20,,50,60,100,100,100,100,100,100,100
17ASH20273,0,10,,20,20,30,30,30,50,60,70,100
17ASH20274,10,40,,60,70,100,100,100,100,100,100,100
17ASH20275,0,0,,0,0,0,0,0,0,30,50,80
17ASH20276,0,0,,10,20,40,80,100,100,100,100,100
17ASH20277,0,0,,20,30,40,70,90,100,100,100,100
17ASH20278,0,20,,40,60,100,100,100,100,100,100,100
17ASH20279,0,10,,40,50,80,100,100,100,100,100,100
17ASH20280,0,0,,0,0,0,10,10,10,40,50,80
17ASH20281,30,70,,100,100,100,100,100,100,100,100,100
17ASH20282,0,20,,40,60,90,100,100,100,100,100,100
17ASH20283,0,0,,0,0,0,0,0,10,30,50,70
17ASH20284,10,40,,50,70,100,100,100,100,100,100,100
17ASH20285,0,0,,10,20,50,90,100,100,100,100,100
17ASH20286,40,60,,100,100,100,100,100,100,100,100,100
17ASH20287,0,30,,60,70,100,100,100,100,100,100,100
17ASH20288,0,10,,20,20,20,30,30,30,50,60,80
17ASH20289,0,0,,0,0,0,0,0,10,50,70,90
17ASH20290,0,0,,0,0,10,40,60,90,100,100,100
17ASH20291,0,0,,20,30,50,80,100,100,100,100,100
17ASH20292,0,20,,40,50,90,100,100,100,100,100,100
17ASH20293,0,30,,50,70,100,100,100,100,100,100,100
17ASH20294,0,30,,50,60,100,100,100,100,100,100,100
17ASH20295,0,30,,60,80,100,100,100,100,100,100,100
17ASH20296,0,0,,0,0,0,0,10,40,60,80,100
17ASH20297,0,0,,0,10,40,50,60,90,80,100,100
17ASH20298,0,0,,10,10,30,40,40,50,60,80,100
17ASH20299,0,0,,10,20,40,70,100,100,100,100,100
17ASH20300,0,0,,0,10,40,80,100,100,100,100,100
17ASH20301,0,0,,10,30,50,90,100,100,100,100,100
17ASH20302,0,0,,10,20,50,80,100,100,100,100,100
17ASH20303,0,20,,40,60,90,100,100,100,100,100,100
17ASH20304,0,0,,30,60,90,100,100,100,100,100,100
17ASH20305,0,0,,0,0,10,30,40,50,60,80,100
17ASH20306,0,10,,30,50,80,100,100,100,100,100,100
17ASH20307,10,30,,50,70,90,100,100,100,100,100,100
17ASH20308,0,0,,0,0,0,0,0,10,10,10,20
17ASH20309,0,0,,0,0,10,10,10,50,70,80,100
17ASH20310,0,10,,30,50,80,100,100,100,100,100,100
17ASH20311,0,10,,30,50,70,100,100,100,100,100,100
17ASH20312,10,30,,50,60,90,100,100,100,100,100,100
17ASH20313,10,30,,50,70,100,100,100,100,100,100,100
17ASH20314,0,0,,10,30,40,60,70,100,100,100,100
17ASH20315,0,0,,0,0,10,10,10,30,60,80,100
17ASH20316,0,10,,40,60,100,100,100,100,100,100,100
17ASH20317,0,20,,40,60,100,100,100,100,100,100,100
17ASH20318,0,0,,0,0,0,0,0,10,30,50,80
17ASH20319,0,0,,30,50,70,90,100,100,100,100,100
17ASH20320,0,10,,40,50,80,100,100,100,100,100,100
17ASH20321,0,0,,0,0,0,10,10,10,20,30,50
17ASH20322,0,30,,40,50,90,100,100,100,100,100,100
17ASH20323,0,0,,0,0,0,0,0,10,50,70,90
17ASH20324,0,30,,60,80,100,100,100,100,100,100,100
17ASH20325,0,10,,30,40,70,90,100,100,100,100,100
17ASH20326,0,0,,10,10,20,20,20,20,30,50,70
17ASH20327,0,20,,40,60,90,100,100,100,100,100,100
17ASH20328,0,20,,30,50,80,100,100,100,100,100,100
17ASH20329,0,20,,40,50,90,100,100,100,100,100,100
17ASH20330,0,0,,0,0,0,0,0,10,30,50,70
17ASH20331,0,10,,40,50,90,90,100,100,100,100,100
17ASH20332,0,0,,10,10,20,20,20,30,40,70,100
17ASH20333,0,0,,0,10,20,60,70,100,100,100,100
17ASH20334,0,0,,10,20,30,70,100,100,100,100,100
17ASH20335,0,20,,40,40,70,100,100,100,100,100,100
17ASH20336,0,30,,40,50,90,100,100,100,100,100,100
17ASH20337,0,0,,0,0,0,0,10,10,40,50,80
17ASH20338,0,0,,0,0,0,0,0,20,30,,100
