entity_id,2017-04-20,2017-04-24,2017-04-25,2017-04-26,2017-04-28,2017-05-01,2017-05-03,2017-05-05,2017-05-08,2017-05-10,2017-05-12,2017-05-15
17ASH20339,0,0,,0,0,20,50,60,90,100,100,100
17ASH20340,0,20,,30,50,90,100,100,100,100,100,100
17ASH20341,0,0,,0,10,20,20,20,20,40,60,80
17ASH20342,0,0,,30,50,80,100,100,100,100,100,100
17ASH20343,0,0,,0,10,40,40,40,70,90,100,100
17ASH20344,20,50,,70,100,100,100,100,100,100,100,100
17ASH20345,20,50,,70,100,100,100,100,100,100,100,100
17ASH20346,0,20,,30,40,60,90,90,100,100,100,100
17ASH20347,0,0,,0,30,70,100,100,100,100,100,100
17ASH20348,10,40,,60,60,90,100,100,100,100,100,100
17ASH20349,0,10,,10,10,20,20,10,20,50,70,90
17ASH20350,0,0,,20,30,70,100,100,100,100,100,100
17ASH20351,0,10,,10,10,20,20,20,30,40,50,70
17ASH20352,0,0,,0,0,10,10,10,30,60,80,100
17ASH20353,0,10,,10,20,40,80,100,100,100,100,100
17ASH20354,0,30,,40,50,90,100,100,100,100,100,100
17ASH20355,0,30,,50,60,100,100,100,100,100,100,100
17ASH20356,0,20,,40,60,100,100,100,100,100,100,100
17ASH20357,0,40,,60,80,100,100,100,100,100,100,100
17ASH20358,10,40,,60,80,100,100,100,100,100,100,100
17ASH20359,0,0,,0,10,30,60,80,100,100,100,100
17ASH20360,0,30,,30,50,80,100,100,100,100,100,100
17ASH20361,0,30,,40,50,90,100,100,100,100,100,100
17ASH20362,10,40,,60,100,100,100,100,100,100,100,100
17ASH20363,0,0,,10,20,20,50,80,100,100,100,100
17ASH20364,0,0,,0,0,0,0,0,10,30,60,80
17ASH20365,0,0,,0,0,0,0,0,20,50,70,90
17ASH20366,10,40,,60,80,100,100,100,100,100,100,100
17ASH20367,0,20,,50,70,90,100,100,100,100,100,100
17ASH20368,10,60,,60,80,100,100,100,100,100,100,100
17ASH20369,0,10,,20,50,90,100,100,100,100,100,100
17ASH20370,0,0,,0,20,40,70,70,100,100,100,100
17ASH20371,20,50,,60,80,100,100,100,100,100,100,100
17ASH20372,0,30,,50,80,100,100,100,100,100,100,100
17ASH20373,0,10,,30,60,100,100,100,100,100,100,100
17ASH20374,0,0,,0,10,40,80,90,100,100,100,100
17ASH20375,0,0,,0,20,50,80,80,100,100,100,100
17ASH20376,0,0,,0,0,0,0,0,30,50,70,90
17ASH20377,0,10,,20,40,60,90,100,100,100,100,100
17ASH20378,10,30,,40,60,100,100,100,100,100,100,100
17ASH20379,0,30,,50,70,100,100,100,100,100,100,100
17ASH20380,40,60,,70,80,100,100,100,100,100,100,100
17ASH20381,0,40,,70,70,100,100,100,100,100,100,100
17ASH20382,0,20,,40,70,100,100,100,100,100,100,100
17ASH20383,0,10,,40,70,100,100,100,100,100,100,100
17ASH20384,20,60,,90,90,100,100,100,100,100,100,100
17ASH20385,20,60,,70,100,100,100,100,100,100,100,100
17ASH20386,0,0,,0,20,40,70,90,100,100,100,100
17ASH20387,20,40,,60,70,100,100,100,100,100,100,100
17ASH20388,0,0,,0,0,0,0,0,50,70,90,100
17ASH20389,0,0,,0,0,10,10,10,40,40,60,80
17ASH20390,0,0,,0,0,0,0,0,10,30,50,80
17ASH20391,0,20,,40,50,70,100,100,100,100,100,100
17ASH20392,0,10,,10,40,70,100,100,100,100,100,100
17ASH20393,0,20,,40,50,80,80,100,100,100,100,100
17ASH20394,0,0,,20,30,50,70,70,100,100,100,100
17ASH20395,0,0,,10,20,30,30,20,30,30,50,70
17ASH20396,0,40,,60,70,100,100,100,100,100,100,100
17ASH20397,0,0,,0,0,0,0,10,40,60,90,100
17ASH20398,0,0,,20,20,40,60,70,100,100,100,100
17ASH20399,0,0,,0,10,10,20,30,50,70,80,100
17ASH20400,10,30,,60,80,100,100,100,100,100,100,100
17ASH20401,0,20,,40,60,100,100,100,100,100,100,100
17ASH20402,0,20,,50,70,100,100,100,100,100,100,100
17ASH20403,20,60,,80,80,100,100,100,100,100,100,100
17ASH20404,0,0,,0,0,0,0,0,10,30,50,70
17ASH20405,10,30,,30,50,90,100,100,100,100,100,100
17ASH20406,0,20,,40,50,100,100,100,100,100,100,100
17ASH20407,0,30,,40,50,100,100,100,100,100,100,100
17ASH20408,0,30,,40,50,100,100,100,100,100,100,100
17ASH20409,0,10,,40,50,80,90,100,100,100,100,100
17ASH20410,0,10,,40,50,80,100,100,100,100,100,100
17ASH20411,0,30,,50,60,90,100,100,100,100,100,100
17ASH20412,0,0,,0,0,0,10,10,10,40,60,80
17ASH20413,0,0,,0,0,0,0,0,20,40,60,80
17ASH20414,0,0,,0,0,10,30,50,90,100,100,100
17ASH20415,0,10,,30,40,70,100,100,100,100,100,100
17ASH20416,0,20,,40,60,60,90,90,100,100,100,100
17ASH20417,20,40,,60,80,100,100,100,100,100,100,100
17ASH20418,0,0,,0,10,30,60,80,100,100,100,100
17ASH20419,0,0,,10,20,50,70,90,100,100,100,100
17ASH20420,50,100,,100,100,100,100,100,100,100,100,100
17ASH20421,0,0,,0,0,0,20,30,60,90,100,100
17ASH20422,0,30,,60,80,100,100,100,100,100,100,100
17ASH20423,0,0,,0,10,40,70,90,100,100,100,100
17ASH20424,0,0,,0,10,10,10,10,10,30,60,90
17ASH20425,10,50,,70,80,100,100,100,100,100,100,100
17ASH20426,0,0,,10,10,10,30,30,60,80,100,100
17ASH20427,0,10,,30,50,70,100,100,100,100,100,100
17ASH20428,0,0,,10,20,30,60,80,100,100,100,100
17ASH20429,0,0,,10,20,40,70,90,100,100,100,100
17ASH20430,0,0,,10,10,10,20,20,30,40,60,80
17ASH20431,0,0,,0,0,10,10,10,20,40,60,90
17ASH20432,0,0,,0,0,0,30,50,100,100,100,100
17ASH20433,0,30,,50,60,90,100,100,100,100,100,100
17ASH20434,0,0,,10,30,50,80,100,100,100,100,100
17ASH20435,0,30,,40,60,100,100,100,100,100,100,100
17ASH20436,0,0,,0,0,0,0,0,10,40,50,80
17ASH20437,0,10,,40,60,80,100,100,100,100,100,100
17ASH20438,10,50,,70,80,100,100,100,100,100,100,100
17ASH20439,0,0,,0,20,40,70,90,100,100,100,100
17ASH20440,0,0,,0,10,30,60,80,100,100,100,100
17ASH20441,0,10,,30,50,80,100,100,100,100,100,100
17ASH20442,0,0,,10,10,10,10,10,50,60,80,100
17ASH20443,0,0,,20,40,60,90,90,100,100,100,100
17ASH20444,0,0,,10,20,20,50,50,70,70,90,100
17ASH20445,30,60,,70,80,100,100,100,100,100,100,100
17ASH20446,0,10,,30,50,60,90,100,100,100,100,100
17ASH20447,0,40,,60,80,100,100,100,100,100,100,100
17ASH20448,50,100,,100,100,100,100,100,100,100,100,100
17ASH20449,0,10,,10,10,10,10,10,20,50,70,90
17ASH20450,0,30,,60,80,100,100,100,100,100,100,100
17ASH20451,0,0,,0,0,0,0,0,20,50,80,100
17ASH20452,10,40,,60,80,100,100,100,100,100,100,100
17ASH20453,0,10,,30,50,80,100,100,100,100,100,100
17ASH20454,0,0,,0,0,0,20,20,60,80,100,100
17ASH20455,10,50,,70,80,100,100,100,100,100,100,100
17ASH20456,0,20,,50,60,90,100,100,100,100,100,100
17ASH20457,30,60,,80,80,100,100,100,100,100,100,100
17ASH20458,0,0,,0,0,10,20,50,80,100,100,100
17ASH20459,40,60,,100,100,100,100,100,100,100,100,100
17ASH20460,10,40,,60,80,100,100,100,100,100,100,100
17ASH20461,10,30,,50,70,100,100,100,100,100,100,100
17ASH20462,0,10,,10,20,40,60,80,100,100,100,100
17ASH20463,0,20,,40,50,90,100,100,100,100,100,100
17ASH20464,0,10,,30,50,90,100,100,100,100,100,100
17ASH20465,20,50,,70,80,100,100,100,100,100,100,100
17ASH20466,30,60,,70,80,100,100,100,100,100,100,100
17ASH20467,0,0,,0,0,0,0,0,20,40,70,90
17ASH20468,40,70,,90,100,100,100,100,100,100,100,100
17ASH20469,0,0,,0,0,0,10,10,50,70,90,100
17ASH20470,0,30,,50,70,100,100,100,100,100,100,100
17ASH20471,0,10,,40,60,90,100,100,100,100,100,100
17ASH20472,30,50,,70,80,100,100,100,100,100,100,100
17ASH20473,0,0,,10,20,20,20,10,20,20,30,60
17ASH20474,0,0,,20,40,60,90,100,100,100,100,100
17ASH20475,0,0,,0,0,0,0,0,0,10,30,40
17ASH20476,30,70,,90,90,100,100,100,100,100,100,100
17ASH20477,20,40,,60,80,100,100,100,100,100,100,100
17ASH20478,0,0,,0,0,0,10,10,40,50,80,100
17ASH20479,0,30,,60,80,100,100,100,100,100,100,100
17ASH20480,0,10,,30,50,90,100,100,100,100,100,100
17ASH20481,0,0,,10,10,20,30,30,30,50,70,90
17ASH20482,0,0,,0,0,10,20,20,30,40,70,90
17ASH20483,0,10,,10,20,30,60,60,90,100,100,100
17ASH20484,0,0,,0,0,0,0,0,10,30,60,80
17ASH20485,0,0,,10,10,10,10,10,10,40,60,90
17ASH20486,0,50,,60,80,100,100,100,100,100,100,100
17ASH20487,30,60,,80,100,100,100,100,100,100,100,100
17ASH20488,10,40,,50,70,100,100,100,100,100,100,100
17ASH20489,0,0,,0,0,0,0,0,0,10,40,60
17ASH20490,0,0,,0,0,10,10,10,50,70,90,100
17ASH20491,0,0,,0,0,0,0,0,50,60,90,100
17ASH20492,0,10,,40,60,100,100,100,100,100,100,100
17ASH20493,10,30,,50,60,90,100,100,100,100,100,100
17ASH20494,40,70,,100,100,100,100,100,100,100,100,100
17ASH20495,0,0,,10,10,30,60,80,100,100,100,100
17ASH20496,0,10,,10,20,20,30,40,70,70,80,100
17ASH20497,30,60,,70,80,100,100,100,100,100,100,100
17ASH20498,0,0,,10,30,40,70,80,100,100,100,100
17ASH20499,0,10,,40,60,100,100,100,100,100,100,100
17ASH20500,0,10,,30,50,80,100,100,100,100,100,100
17ASH20501,0,10,,30,50,80,100,100,100,100,100,100
17ASH20502,0,10,,30,40,50,70,70,100,100,100,100
17ASH20503,0,0,,20,40,60,90,100,100,100,100,100
17ASH20504,0,0,,20,30,60,80,80,100,100,100,100
17ASH20505,0,0,,0,10,30,60,60,90,100,100,100
17ASH20506,10,40,,70,80,100,100,100,100,100,100,100
17ASH20507,0,0,,0,0,0,10,10,10,20,40,60
17ASH20508,0,20,,40,50,70,90,100,100,100,100,100
17ASH20509,0,30,,50,70,100,100,100,100,100,100,100
17ASH20510,0,0,,0,0,0,0,0,40,60,80,100
17ASH20511,10,40,,60,70,100,100,100,100,100,100,100
17ASH20512,10,40,,60,70,100,100,100,100,100,100,100
17ASH20513,10,50,,70,80,100,100,100,100,100,100,100
17ASH20514,0,20,,40,60,90,100,100,100,100,100,100
17ASH20515,20,50,,70,80,100,100,100,100,100,100,100
17ASH20516,20,50,,70,100,100,100,100,100,100,100,100
17ASH20517,0,0,,0,10,40,60,70,100,100,100,100
17ASH20518,10,40,,50,70,100,100,100,100,100,100,100
17ASH20519,0,0,,0,0,10,30,50,90,100,100,100
17ASH20520,0,10,,10,10,30,30,40,70,90,100,100
17ASH20521,0,30,,40,60,90,100,100,100,100,100,100
17ASH20522,0,30,,50,60,100,100,100,100,100,100,100
17ASH20523,0,30,,40,50,80,100,100,100,100,100,100
17ASH20524,40,100,,100,100,100,100,100,100,100,100,100
17ASH20525,0,0,,0,20,30,50,60,80,100,100,100
17ASH20526,0,10,,40,50,70,90,100,100,100,100,100
17ASH20527,0,30,,50,70,100,100,100,100,100,100,100
17ASH20528,0,0,,0,0,10,20,30,50,60,80,100
17ASH20529,0,0,,0,0,0,0,0,10,40,60,80
17ASH20530,10,40,,60,80,100,100,100,100,100,100,100
17ASH20531,0,0,,0,20,40,60,80,90,100,100,100
17ASH20532,10,20,,40,60,90,100,100,100,100,100,100
17ASH20533,0,0,,0,0,0,0,0,40,60,80,100
17ASH20534,0,0,,0,10,20,30,20,40,60,80,100
17ASH20535,0,20,,40,60,100,100,100,100,100,100,100
17ASH20536,0,0,,0,10,20,20,10,30,50,70,90
17ASH20537,0,20,,40,60,100,100,100,100,100,100,100
17ASH20538,0,20,,40,60,90,100,100,100,100,100,100
17ASH20539,0,0,,10,10,20,50,60,90,100,100,100
17ASH20540,0,0,,0,0,0,0,0,10,20,30,50
17ASH20541,0,20,,40,60,90,100,100,100,100,100,100
17ASH20542,0,30,,60,80,100,100,100,100,100,100,100
17ASH20543,0,20,,40,60,80,100,100,100,100,100,100
17ASH20544,0,20,,40,60,90,100,100,100,100,100,100
17ASH20545,0,0,,20,40,50,70,80,100,100,100,100
17ASH20546,0,10,,40,60,100,100,100,100,100,100,100
17ASH20547,0,10,,40,60,90,100,100,100,100,100,100
17ASH20548,0,20,,40,60,90,100,100,100,100,100,100
17ASH20549,10,40,,60,80,100,100,100,100,100,100,100
17ASH20550,40,70,,70,80,100,100,100,100,100,100,100
17ASH20551,0,20,,50,70,100,100,100,100,100,100,100
17ASH20552,0,20,,40,60,80,80,90,100,100,100,100
17ASH20553,0,10,,20,40,60,90,100,100,100,100,100
17ASH20554,10,30,,50,70,100,100,100,100,100,100,100
17ASH20555,0,20,,30,50,80,100,100,100,100,100,100
17ASH20556,0,20,,40,60,90,100,100,100,100,100,100
17ASH20557,30,50,,70,100,100,100,100,100,100,100,100
17ASH20558,0,20,,40,60,100,100,100,100,100,100,100
17ASH20559,0,0,,10,10,10,20,20,50,70,90,100
17ASH20560,0,0,,0,0,0,10,10,50,80,100,100
17ASH20561,0,10,,20,50,60,90,100,100,100,100,100
17ASH20562,0,10,,30,50,80,90,100,100,100,100,100
17ASH20563,0,0,,0,0,10,10,10,40,60,80,100
17ASH20564,0,0,,0,0,0,0,10,30,30,40,50
17ASH20565,0,0,,20,20,40,70,90,100,100,100,100
17ASH20566,0,0,,0,10,20,20,20,40,60,80,100
17ASH20567,0,30,,60,80,100,100,100,100,100,100,100
17ASH20568,60,100,,100,100,100,100,100,100,100,100,100
17ASH20569,0,0,,0,10,20,50,80,100,100,100,100
17ASH20570,10,50,,60,80,100,100,100,100,100,100,100
17ASH20571,0,30,,50,70,90,100,100,100,100,100,100
17ASH20572,10,30,,50,70,100,100,100,100,100,100,100
17ASH20573,0,0,,0,0,0,10,10,20,30,50,80
17ASH20574,10,30,,40,60,100,100,100,100,100,100,100
17ASH20575,0,0,,10,30,50,80,80,100,100,100,100
17ASH20576,10,40,,70,80,100,100,100,100,100,100,100
17ASH20577,20,60,,100,100,100,100,100,100,100,100,100
17ASH20578,0,30,,60,70,100,100,100,100,100,100,100
17ASH20579,0,20,,50,70,100,100,100,100,100,100,100
17ASH20580,30,60,,70,100,100,100,100,100,100,100,100
17ASH20581,0,0,,30,40,70,100,100,100,100,100,100
17ASH20582,0,20,,50,70,90,100,100,100,100,100,100
17ASH20583,0,0,,0,0,0,40,50,80,100,100,100
17ASH20584,0,0,,0,10,10,20,20,30,40,60,80
17ASH20585,0,0,,10,10,30,70,90,100,100,100,100
17ASH20586,30,60,,80,80,100,100,100,100,100,100,100
17ASH20587,0,10,,40,60,90,100,100,100,100,100,100
17ASH20588,0,0,,10,20,20,20,20,30,30,50,70
17ASH20589,0,0,,0,0,10,20,40,60,90,100,100
17ASH20590,0,0,,0,0,0,10,30,70,90,100,100
17ASH20591,0,0,,0,0,0,10,10,20,30,50,80
17ASH20592,0,10,,30,40,60,90,100,100,100,100,100
17ASH20593,0,0,,0,0,0,0,0,20,30,50,80
17ASH20594,0,20,,40,60,90,100,100,100,100,100,100
17ASH20595,0,10,,10,10,10,10,10,40,50,70,100
17ASH20596,0,10,,40,40,70,100,100,100,100,100,100
17ASH20597,0,30,,50,60,100,100,100,100,100,100,100
17ASH20598,0,0,,0,10,20,50,70,100,100,100,100
17ASH20599,0,0,,0,20,40,80,100,100,100,100,100
17ASH20600,0,10,,10,0,10,10,20,50,70,90,100
17ASH20601,0,30,,40,50,80,100,100,100,100,100,100
17ASH20602,0,20,,40,50,70,100,100,100,100,100,100
17ASH20603,0,10,,30,50,70,100,100,100,100,100,100
17ASH20604,0,0,,0,0,0,10,20,40,50,70,90
17ASH20605,0,20,,40,50,80,100,100,100,100,100,100
17ASH20606,0,0,,10,20,30,50,60,80,90,100,100
17ASH20607,0,0,,10,40,60,90,100,100,100,100,100
17ASH20608,0,0,,10,40,60,90,100,100,100,100,100
17ASH20609,0,0,,0,0,0,0,10,10,30,50,80
17ASH20610,0,20,,50,70,100,100,100,100,100,100,100
17ASH20611,0,0,,0,0,0,0,10,30,30,40,60
17ASH20612,10,40,,70,80,100,100,100,100,100,100,100
17ASH20613,0,40,,70,80,100,100,100,100,100,100,100
17ASH20614,0,0,,20,40,60,90,100,100,100,100,100
17ASH20615,0,0,,10,10,10,20,10,20,30,30,50
17ASH20616,0,0,,0,0,0,20,50,80,90,100,100
17ASH20617,0,0,,0,0,20,40,60,90,100,100,100
17ASH20618,20,60,,80,80,100,100,100,100,100,100,100
17ASH20619,0,0,,10,10,10,20,30,60,80,90,100
17ASH20620,0,10,,40,60,90,100,100,100,100,100,100
17ASH20621,0,0,,40,60,80,100,100,100,100,100,100
17ASH20622,0,0,,0,20,30,60,80,100,100,100,100
17ASH20623,0,0,,10,10,10,10,10,40,60,70,100
17ASH20624,10,40,,70,80,100,100,100,100,100,100,100
17ASH20625,0,0,,10,10,10,10,10,40,70,90,100
17ASH20626,0,0,,10,20,30,60,80,100,100,100,100
17ASH20627,0,0,,10,20,30,40,40,50,30,40,70
17ASH20628,0,10,,40,60,90,100,100,100,100,100,100
17ASH20629,20,50,,70,100,100,100,100,100,100,100,100
17ASH20630,0,0,,0,0,0,0,0,0,10,30,50
17ASH20631,0,10,,40,60,80,100,100,100,100,100,100
17ASH20632,0,10,,40,60,90,100,100,100,100,100,100
17ASH20633,0,0,,30,50,80,100,100,100,100,100,100
17ASH20634,0,0,,30,50,80,100,100,100,100,100,100
17ASH20635,0,0,,10,10,10,10,10,10,10,20,40
17ASH20636,10,40,,60,80,100,100,100,100,100,100,100
17ASH20637,0,0,,0,0,0,0,0,50,60,80,100
17ASH20638,10,30,,60,70,100,100,100,100,100,100,100
17ASH20639,20,50,,70,100,100,100,100,100,100,100,100
17ASH20640,0,0,,0,0,10,20,10,40,50,70,100
17ASH20641,0,0,,0,0,0,10,10,40,50,70,100
17ASH20642,0,20,,40,60,80,100,100,100,100,100,100
17ASH20643,0,10,,20,30,40,40,40,50,60,80,100
17ASH20644,0,0,,0,0,0,10,0,20,40,60,100
17ASH20645,0,0,,10,20,30,70,90,100,100,100,100
17ASH20646,0,20,,40,60,90,100,100,100,100,100,100
17ASH20647,0,0,,10,10,20,30,20,30,40,60,80
17ASH20648,0,10,,30,50,70,100,100,100,100,100,100
17ASH20649,0,20,,20,40,70,100,100,100,100,100,100
17ASH20650,0,10,,10,20,50,50,60,100,100,100,100
17ASH20651,0,20,,40,60,100,100,100,100,100,100,100
17ASH20652,20,50,,60,80,100,100,100,100,100,100,100
17ASH20653,0,10,,10,20,30,30,20,30,40,60,80
17ASH20654,0,0,,0,10,40,70,90,100,100,100,100
17ASH20655,0,0,,0,0,0,0,0,10,30,50,70
17ASH20656,0,10,,30,40,70,100,100,100,100,100,100
17ASH20657,0,20,,50,60,90,100,100,100,100,100,100
17ASH20658,20,50,,70,80,100,100,100,100,100,100,100
17ASH20659,0,0,,10,10,10,10,10,10,20,40,60
17ASH20660,0,20,,40,50,80,100,100,100,100,100,100
17ASH20661,10,40,,70,100,100,100,100,100,100,100,100
17ASH20662,0,20,,40,60,70,90,90,100,100,100,100
17ASH20663,30,50,,60,70,100,100,100,100,100,100,100
17ASH20664,0,10,,30,50,70,90,90,100,100,100,100
17ASH20665,0,0,,10,0,0,0,0,50,70,90,100
17ASH20666,0,0,,20,30,50,80,80,100,100,100,100
17ASH20667,0,10,,30,50,70,100,100,100,100,100,100
17ASH20668,0,0,,10,10,20,30,0,40,60,80,100
17ASH20669,10,40,,60,80,100,100,100,100,100,100,100
17ASH20670,0,40,,60,80,100,100,100,100,100,100,100
17ASH20671,0,20,,40,50,50,70,70,100,100,100,100
17ASH20672,0,10,,30,40,60,90,80,100,100,100,100
17ASH20673,0,20,,40,60,80,100,100,100,100,100,100
17ASH20674,30,50,,60,100,100,100,100,100,100,100,100
17ASH20675,0,0,,20,40,40,70,70,100,100,100,100
17ASH20676,0,0,,10,30,40,70,70,100,100,100,100
