"plot_id","range","column","plot_name","rep","block"
"16ASH20001",1,1,"U6202-099",1,1
"16ASH20002",1,2,"U6202-059",1,1
"16ASH20003",1,3,"U6202-144",1,1
"16ASH20004",1,4,"U6202-255",1,1
"16ASH20005",1,5,"U6202-277",1,1
"16ASH20006",1,6,"U6202-259",1,1
"16ASH20007",1,7,"U6202-128",1,1
"16ASH20008",1,8,"U6202-150",1,1
"16ASH20009",1,9,"U6202-283",1,1
"16ASH20010",1,10,"U6202-068",1,1
"16ASH20011",1,11,"U6202-013",1,1
"16ASH20012",1,12,"U6202-295",1,1
"16ASH20013",1,13,"U6202-315",1,1
"16ASH20014",1,14,"U6202-012",1,1
"16ASH20015",1,15,"U6202-028",1,1
"16ASH20016",1,16,"U6202-170",1,1
"16ASH20017",1,17,"U6202-021",1,1
"16ASH20018",2,17,"U6202-225",1,1
"16ASH20019",2,16,"U6202-245",1,1
"16ASH20020",2,15,"U6202-336",1,1
"16ASH20021",2,14,"U6202-266",1,1
"16ASH20022",2,13,"FULLER",1,1
"16ASH20023",2,12,"LAKIN",1,1
"16ASH20024",2,11,"U6202-019",1,1
"16ASH20025",2,10,"U6202-312",1,1
"16ASH20026",2,9,"U6202-185",1,1
"16ASH20027",2,8,"U6202-362",1,1
"16ASH20028",2,7,"U6202-023",1,1
"16ASH20029",2,6,"U6202-248",1,1
"16ASH20030",2,5,"U6202-018",1,1
"16ASH20031",2,4,"U6202-341",1,1
"16ASH20032",2,3,"U6202-291",1,1
"16ASH20033",2,2,"U6202-227",1,1
"16ASH20034",2,1,"U6202-136",1,1
"16ASH20035",3,1,"U6202-083",1,2
"16ASH20036",3,2,"U6202-113",1,2
"16ASH20037",3,3,"U6202-066",1,2
"16ASH20038",3,4,"U6202-062",1,2
"16ASH20039",3,5,"U6202-288",1,2
"16ASH20040",3,6,"U6202-351",1,2
"16ASH20041",3,7,"U6202-198",1,2
"16ASH20042",3,8,"U6202-177",1,2
"16ASH20043",3,9,"FULLER",1,2
"16ASH20044",3,10,"LAKIN",1,2
"16ASH20045",3,11,"U6202-300",1,2
"16ASH20046",3,12,"U6202-050",1,2
"16ASH20047",3,13,"U6202-120",1,2
"16ASH20048",3,14,"U6202-338",1,2
"16ASH20049",3,15,"U6202-357",1,2
"16ASH20050",3,16,"U6202-134",1,2
"16ASH20051",3,17,"U6202-047",1,2
"16ASH20052",4,17,"U6202-146",1,2
"16ASH20053",4,16,"U6202-078",1,2
"16ASH20054",4,15,"U6202-119",1,2
"16ASH20055",4,14,"U6202-307",1,2
"16ASH20056",4,13,"U6202-067",1,2
"16ASH20057",4,12,"U6202-199",1,2
"16ASH20058",4,11,"U6202-344",1,2
"16ASH20059",4,10,"U6202-320",1,2
"16ASH20060",4,9,"U6202-102",1,2
"16ASH20061",4,8,"U6202-057",1,2
"16ASH20062",4,7,"U6202-271",1,2
"16ASH20063",4,6,"U6202-101",1,2
"16ASH20064",4,5,"U6202-281",1,2
"16ASH20065",4,4,"U6202-243",1,2
"16ASH20066",4,3,"U6202-048",1,2
"16ASH20067",4,2,"U6202-334",1,2
"16ASH20068",4,1,"U6202-052",1,2
"16ASH20069",5,1,"U6202-175",1,3
"16ASH20070",5,2,"U6202-173",1,3
"16ASH20071",5,3,"U6202-274",1,3
"16ASH20072",5,4,"U6202-105",1,3
"16ASH20073",5,5,"U6202-325",1,3
"16ASH20074",5,6,"U6202-229",1,3
"16ASH20075",5,7,"U6202-011",1,3
"16ASH20076",5,8,"U6202-157",1,3
"16ASH20077",5,9,"U6202-278",1,3
"16ASH20078",5,10,"U6202-010",1,3
"16ASH20079",5,11,"U6202-164",1,3
"16ASH20080",5,12,"U6202-020",1,3
"16ASH20081",5,13,"U6202-015",1,3
"16ASH20082",5,14,"U6202-209",1,3
"16ASH20083",5,15,"U6202-094",1,3
"16ASH20084",5,16,"U6202-324",1,3
"16ASH20085",5,17,"U6202-168",1,3
"16ASH20086",6,17,"U6202-042",1,3
"16ASH20087",6,16,"U6202-363",1,3
"16ASH20088",6,15,"U6202-109",1,3
"16ASH20089",6,14,"U6202-311",1,3
"16ASH20090",6,13,"U6202-061",1,3
"16ASH20091",6,12,"U6202-342",1,3
"16ASH20092",6,11,"U6202-294",1,3
"16ASH20093",6,10,"LAKIN",1,3
"16ASH20094",6,9,"U6202-290",1,3
"16ASH20095",6,8,"U6202-210",1,3
"16ASH20096",6,7,"U6202-141",1,3
"16ASH20097",6,6,"U6202-035",1,3
"16ASH20098",6,5,"U6202-133",1,3
"16ASH20099",6,4,"FULLER",1,3
"16ASH20100",6,3,"U6202-088",1,3
"16ASH20101",6,2,"U6202-194",1,3
"16ASH20102",6,1,"U6202-154",1,3
"16ASH20103",7,1,"U6202-366",1,4
"16ASH20104",7,2,"U6202-038",1,4
"16ASH20105",7,3,"U6202-142",1,4
"16ASH20106",7,4,"U6202-148",1,4
"16ASH20107",7,5,"U6202-117",1,4
"16ASH20108",7,6,"U6202-361",1,4
"16ASH20109",7,7,"U6202-192",1,4
"16ASH20110",7,8,"BLANK",1,4
"16ASH20111",7,9,"U6202-079",1,4
"16ASH20112",7,10,"U6202-310",1,4
"16ASH20113",7,11,"U6202-282",1,4
"16ASH20114",7,12,"U6202-130",1,4
"16ASH20115",7,13,"U6202-330",1,4
"16ASH20116",7,14,"U6202-231",1,4
"16ASH20117",7,15,"U6202-305",1,4
"16ASH20118",7,16,"U6202-238",1,4
"16ASH20119",7,17,"U6202-181",1,4
"16ASH20120",8,17,"U6202-153",1,4
"16ASH20121",8,16,"U6202-191",1,4
"16ASH20122",8,15,"U6202-009",1,4
"16ASH20123",8,14,"FULLER",1,4
"16ASH20124",8,13,"U6202-039",1,4
"16ASH20125",8,12,"U6202-174",1,4
"16ASH20126",8,11,"U6202-180",1,4
"16ASH20127",8,10,"LAKIN",1,4
"16ASH20128",8,9,"U6202-258",1,4
"16ASH20129",8,8,"U6202-033",1,4
"16ASH20130",8,7,"U6202-131",1,4
"16ASH20131",8,6,"U6202-145",1,4
"16ASH20132",8,5,"U6202-207",1,4
"16ASH20133",8,4,"U6202-340",1,4
"16ASH20134",8,3,"U6202-176",1,4
"16ASH20135",8,2,"U6202-254",1,4
"16ASH20136",8,1,"U6202-115",1,4
"16ASH20137",9,1,"U6202-211",1,5
"16ASH20138",9,2,"U6202-030",1,5
"16ASH20139",9,3,"U6202-034",1,5
"16ASH20140",9,4,"FULLER",1,5
"16ASH20141",9,5,"U6202-240",1,5
"16ASH20142",9,6,"U6202-046",1,5
"16ASH20143",9,7,"U6202-166",1,5
"16ASH20144",9,8,"U6202-285",1,5
"16ASH20145",9,9,"U6202-214",1,5
"16ASH20146",9,10,"U6202-256",1,5
"16ASH20147",9,11,"LAKIN",1,5
"16ASH20148",9,12,"U6202-132",1,5
"16ASH20149",9,13,"U6202-165",1,5
"16ASH20150",9,14,"U6202-224",1,5
"16ASH20151",9,15,"U6202-076",1,5
"16ASH20152",9,16,"U6202-326",1,5
"16ASH20153",9,17,"U6202-137",1,5
"16ASH20154",10,17,"U6202-292",1,5
"16ASH20155",10,16,"U6202-110",1,5
"16ASH20156",10,15,"U6202-169",1,5
"16ASH20157",10,14,"U6202-261",1,5
"16ASH20158",10,13,"U6202-044",1,5
"16ASH20159",10,12,"U6202-239",1,5
"16ASH20160",10,11,"U6202-197",1,5
"16ASH20161",10,10,"U6202-293",1,5
"16ASH20162",10,9,"U6202-188",1,5
"16ASH20163",10,8,"U6202-331",1,5
"16ASH20164",10,7,"U6202-060",1,5
"16ASH20165",10,6,"U6202-163",1,5
"16ASH20166",10,5,"U6202-316",1,5
"16ASH20167",10,4,"U6202-257",1,5
"16ASH20168",10,3,"U6202-232",1,5
"16ASH20169",10,2,"U6202-296",1,5
"16ASH20170",10,1,"U6202-124",1,5
"16ASH20171",11,1,"U6202-250",1,6
"16ASH20172",11,2,"U6202-308",1,6
"16ASH20173",11,3,"U6202-032",1,6
"16ASH20174",11,4,"U6202-122",1,6
"16ASH20175",11,5,"U6202-040",1,6
"16ASH20176",11,6,"U6202-025",1,6
"16ASH20177",11,7,"U6202-084",1,6
"16ASH20178",11,8,"U6202-064",1,6
"16ASH20179",11,9,"U6202-280",1,6
"16ASH20180",11,10,"U6202-001",1,6
"16ASH20181",11,11,"U6202-112",1,6
"16ASH20182",11,12,"U6202-241",1,6
"16ASH20183",11,13,"U6202-264",1,6
"16ASH20184",11,14,"U6202-097",1,6
"16ASH20185",11,15,"LAKIN",1,6
"16ASH20186",11,16,"U6202-069",1,6
"16ASH20187",11,17,"U6202-082",1,6
"16ASH20188",12,17,"U6202-187",1,6
"16ASH20189",12,16,"U6202-306",1,6
"16ASH20190",12,15,"U6202-253",1,6
"16ASH20191",12,14,"U6202-031",1,6
"16ASH20192",12,13,"U6202-217",1,6
"16ASH20193",12,12,"U6202-127",1,6
"16ASH20194",12,11,"U6202-161",1,6
"16ASH20195",12,10,"U6202-319",1,6
"16ASH20196",12,9,"FULLER",1,6
"16ASH20197",12,8,"U6202-184",1,6
"16ASH20198",12,7,"U6202-355",1,6
"16ASH20199",12,6,"U6202-365",1,6
"16ASH20200",12,5,"U6202-322",1,6
"16ASH20201",12,4,"U6202-356",1,6
"16ASH20202",12,3,"U6202-212",1,6
"16ASH20203",12,2,"U6202-237",1,6
"16ASH20204",12,1,"U6202-318",1,6
"16ASH20205",13,1,"U6202-267",1,7
"16ASH20206",13,2,"U6202-189",1,7
"16ASH20207",13,3,"U6202-080",1,7
"16ASH20208",13,4,"U6202-236",1,7
"16ASH20209",13,5,"U6202-251",1,7
"16ASH20210",13,6,"U6202-138",1,7
"16ASH20211",13,7,"U6202-139",1,7
"16ASH20212",13,8,"FULLER",1,7
"16ASH20213",13,9,"U6202-004",1,7
"16ASH20214",13,10,"U6202-242",1,7
"16ASH20215",13,11,"U6202-275",1,7
"16ASH20216",13,12,"U6202-179",1,7
"16ASH20217",13,13,"U6202-343",1,7
"16ASH20218",13,14,"U6202-152",1,7
"16ASH20219",13,15,"U6202-143",1,7
"16ASH20220",13,16,"U6202-126",1,7
"16ASH20221",13,17,"U6202-246",1,7
"16ASH20222",14,17,"U6202-178",1,7
"16ASH20223",14,16,"U6202-186",1,7
"16ASH20224",14,15,"U6202-298",1,7
"16ASH20225",14,14,"U6202-201",1,7
"16ASH20226",14,13,"U6202-121",1,7
"16ASH20227",14,12,"LAKIN",1,7
"16ASH20228",14,11,"U6202-220",1,7
"16ASH20229",14,10,"U6202-202",1,7
"16ASH20230",14,9,"U6202-216",1,7
"16ASH20231",14,8,"U6202-301",1,7
"16ASH20232",14,7,"U6202-337",1,7
"16ASH20233",14,6,"U6202-349",1,7
"16ASH20234",14,5,"U6202-149",1,7
"16ASH20235",14,4,"U6202-063",1,7
"16ASH20236",14,3,"U6202-054",1,7
"16ASH20237",14,2,"U6202-024",1,7
"16ASH20238",14,1,"U6202-193",1,7
"16ASH20239",15,1,"U6202-183",1,8
"16ASH20240",15,2,"U6202-162",1,8
"16ASH20241",15,3,"FULLER",1,8
"16ASH20242",15,4,"U6202-226",1,8
"16ASH20243",15,5,"U6202-156",1,8
"16ASH20244",15,6,"U6202-017",1,8
"16ASH20245",15,7,"U6202-303",1,8
"16ASH20246",15,8,"U6202-005",1,8
"16ASH20247",15,9,"U6202-123",1,8
"16ASH20248",15,10,"U6202-027",1,8
"16ASH20249",15,11,"U6202-087",1,8
"16ASH20250",15,12,"U6202-260",1,8
"16ASH20251",15,13,"U6202-333",1,8
"16ASH20252",15,14,"U6202-270",1,8
"16ASH20253",15,15,"U6202-016",1,8
"16ASH20254",15,16,"U6202-056",1,8
"16ASH20255",15,17,"LAKIN",1,8
"16ASH20256",16,17,"U6202-205",1,8
"16ASH20257",16,16,"U6202-323",1,8
"16ASH20258",16,15,"U6202-092",1,8
"16ASH20259",16,14,"U6202-354",1,8
"16ASH20260",16,13,"U6202-071",1,8
"16ASH20261",16,12,"U6202-055",1,8
"16ASH20262",16,11,"U6202-129",1,8
"16ASH20263",16,10,"U6202-252",1,8
"16ASH20264",16,9,"BLANK",1,8
"16ASH20265",16,8,"U6202-037",1,8
"16ASH20266",16,7,"U6202-104",1,8
"16ASH20267",16,6,"U6202-077",1,8
"16ASH20268",16,5,"U6202-314",1,8
"16ASH20269",16,4,"U6202-072",1,8
"16ASH20270",16,3,"U6202-358",1,8
"16ASH20271",16,2,"U6202-106",1,8
"16ASH20272",16,1,"U6202-051",1,8
"16ASH20273",17,1,"U6202-108",1,9
"16ASH20274",17,2,"U6202-234",1,9
"16ASH20275",17,3,"U6202-350",1,9
"16ASH20276",17,4,"U6202-204",1,9
"16ASH20277",17,5,"U6202-360",1,9
"16ASH20278",17,6,"U6202-353",1,9
"16ASH20279",17,7,"U6202-118",1,9
"16ASH20280",17,8,"U6202-230",1,9
"16ASH20281",17,9,"U6202-348",1,9
"16ASH20282",17,10,"U6202-213",1,9
"16ASH20283",17,11,"U6202-208",1,9
"16ASH20284",17,12,"U6202-317",1,9
"16ASH20285",17,13,"U6202-171",1,9
"16ASH20286",17,14,"FULLER",1,9
"16ASH20287",17,15,"U6202-272",1,9
"16ASH20288",17,16,"U6202-273",1,9
"16ASH20289",17,17,"U6202-367",1,9
"16ASH20290",18,17,"U6202-029",1,9
"16ASH20291",18,16,"U6202-223",1,9
"16ASH20292",18,15,"U6202-222",1,9
"16ASH20293",18,14,"U6202-065",1,9
"16ASH20294",18,13,"U6202-345",1,9
"16ASH20295",18,12,"U6202-339",1,9
"16ASH20296",18,11,"U6202-116",1,9
"16ASH20297",18,10,"U6202-103",1,9
"16ASH20298",18,9,"U6202-203",1,9
"16ASH20299",18,8,"U6202-090",1,9
"16ASH20300",18,7,"U6202-158",1,9
"16ASH20301",18,6,"U6202-074",1,9
"16ASH20302",18,5,"U6202-045",1,9
"16ASH20303",18,4,"U6202-070",1,9
"16ASH20304",18,3,"U6202-151",1,9
"16ASH20305",18,2,"U6202-182",1,9
"16ASH20306",18,1,"LAKIN",1,9
"16ASH20307",19,1,"U6202-329",1,10
"16ASH20308",19,2,"U6202-347",1,10
"16ASH20309",19,3,"U6202-297",1,10
"16ASH20310",19,4,"U6202-043",1,10
"16ASH20311",19,5,"U6202-159",1,10
"16ASH20312",19,6,"U6202-111",1,10
"16ASH20313",19,7,"U6202-359",1,10
"16ASH20314",19,8,"U6202-368",1,10
"16ASH20315",19,9,"U6202-304",1,10
"16ASH20316",19,10,"U6202-249",1,10
"16ASH20317",19,11,"U6202-167",1,10
"16ASH20318",19,12,"U6202-140",1,10
"16ASH20319",19,13,"U6202-276",1,10
"16ASH20320",19,14,"U6202-003",1,10
"16ASH20321",19,15,"U6202-206",1,10
"16ASH20322",19,16,"U6202-346",1,10
"16ASH20323",19,17,"U6202-200",1,10
"16ASH20324",20,17,"U6202-196",1,10
"16ASH20325",20,16,"U6202-335",1,10
"16ASH20326",20,15,"U6202-286",1,10
"16ASH20327",20,14,"U6202-014",1,10
"16ASH20328",20,13,"U6202-215",1,10
"16ASH20329",20,12,"FULLER",1,10
"16ASH20330",20,11,"U6202-244",1,10
"16ASH20331",20,10,"LAKIN",1,10
"16ASH20332",20,9,"U6202-036",1,10
"16ASH20333",20,8,"U6202-364",1,10
"16ASH20334",20,7,"U6202-321",1,10
"16ASH20335",20,6,"U6202-332",1,10
"16ASH20336",20,5,"U6202-058",1,10
"16ASH20337",20,4,"U6202-235",1,10
"16ASH20338",20,3,"U6202-328",1,10
"16ASH20339",20,2,"U6202-096",1,10
"16ASH20340",20,1,"U6202-262",1,10
"16ASH20341",1,18,"U6202-032",2,1
"16ASH20342",1,19,"U6202-122",2,1
"16ASH20343",1,20,"U6202-197",2,1
"16ASH20344",1,21,"U6202-295",2,1
"16ASH20345",1,22,"U6202-088",2,1
"16ASH20346",1,23,"U6202-328",2,1
"16ASH20347",1,24,"FULLER",2,1
"16ASH20348",1,25,"U6202-245",2,1
"16ASH20349",1,26,"U6202-168",2,1
"16ASH20350",1,27,"LAKIN",2,1
"16ASH20351",1,28,"U6202-184",2,1
"16ASH20352",1,29,"U6202-290",2,1
"16ASH20353",1,30,"U6202-207",2,1
"16ASH20354",1,31,"U6202-126",2,1
"16ASH20355",1,32,"U6202-191",2,1
"16ASH20356",1,33,"U6202-021",2,1
"16ASH20357",1,34,"U6202-194",2,1
"16ASH20358",2,34,"U6202-316",2,1
"16ASH20359",2,33,"U6202-270",2,1
"16ASH20360",2,32,"U6202-121",2,1
"16ASH20361",2,31,"U6202-345",2,1
"16ASH20362",2,30,"U6202-301",2,1
"16ASH20363",2,29,"U6202-258",2,1
"16ASH20364",2,28,"U6202-199",2,1
"16ASH20365",2,27,"U6202-361",2,1
"16ASH20366",2,26,"U6202-341",2,1
"16ASH20367",2,25,"U6202-141",2,1
"16ASH20368",2,24,"U6202-315",2,1
"16ASH20369",2,23,"U6202-235",2,1
"16ASH20370",2,22,"U6202-222",2,1
"16ASH20371",2,21,"U6202-351",2,1
"16ASH20372",2,20,"U6202-250",2,1
"16ASH20373",2,19,"U6202-326",2,1
"16ASH20374",2,18,"U6202-077",2,1
"16ASH20375",3,18,"U6202-307",2,2
"16ASH20376",3,19,"U6202-212",2,2
"16ASH20377",3,20,"U6202-005",2,2
"16ASH20378",3,21,"U6202-137",2,2
"16ASH20379",3,22,"U6202-348",2,2
"16ASH20380",3,23,"U6202-138",2,2
"16ASH20381",3,24,"U6202-134",2,2
"16ASH20382",3,25,"U6202-321",2,2
"16ASH20383",3,26,"U6202-028",2,2
"16ASH20384",3,27,"U6202-146",2,2
"16ASH20385",3,28,"FULLER",2,2
"16ASH20386",3,29,"U6202-246",2,2
"16ASH20387",3,30,"U6202-242",2,2
"16ASH20388",3,31,"U6202-281",2,2
"16ASH20389",3,32,"LAKIN",2,2
"16ASH20390",3,33,"U6202-264",2,2
"16ASH20391",3,34,"U6202-169",2,2
"16ASH20392",4,34,"U6202-153",2,2
"16ASH20393",4,33,"U6202-206",2,2
"16ASH20394",4,32,"U6202-223",2,2
"16ASH20395",4,31,"U6202-029",2,2
"16ASH20396",4,30,"U6202-142",2,2
"16ASH20397",4,29,"U6202-074",2,2
"16ASH20398",4,28,"U6202-082",2,2
"16ASH20399",4,27,"U6202-139",2,2
"16ASH20400",4,26,"U6202-335",2,2
"16ASH20401",4,25,"U6202-118",2,2
"16ASH20402",4,24,"U6202-280",2,2
"16ASH20403",4,23,"U6202-332",2,2
"16ASH20404",4,22,"U6202-285",2,2
"16ASH20405",4,21,"U6202-143",2,2
"16ASH20406",4,20,"U6202-200",2,2
"16ASH20407",4,19,"U6202-357",2,2
"16ASH20408",4,18,"U6202-112",2,2
"16ASH20409",5,18,"U6202-275",2,3
"16ASH20410",5,19,"U6202-353",2,3
"16ASH20411",5,20,"U6202-161",2,3
"16ASH20412",5,21,"FULLER",2,3
"16ASH20413",5,22,"U6202-333",2,3
"16ASH20414",5,23,"U6202-220",2,3
"16ASH20415",5,24,"U6202-318",2,3
"16ASH20416",5,25,"BLANK",2,3
"16ASH20417",5,26,"U6202-173",2,3
"16ASH20418",5,27,"U6202-262",2,3
"16ASH20419",5,28,"U6202-248",2,3
"16ASH20420",5,29,"U6202-013",2,3
"16ASH20421",5,30,"U6202-092",2,3
"16ASH20422",5,31,"U6202-217",2,3
"16ASH20423",5,32,"U6202-310",2,3
"16ASH20424",5,33,"U6202-225",2,3
"16ASH20425",5,34,"U6202-193",2,3
"16ASH20426",6,34,"U6202-324",2,3
"16ASH20427",6,33,"U6202-239",2,3
"16ASH20428",6,32,"U6202-036",2,3
"16ASH20429",6,31,"U6202-292",2,3
"16ASH20430",6,30,"U6202-066",2,3
"16ASH20431",6,29,"U6202-347",2,3
"16ASH20432",6,28,"U6202-163",2,3
"16ASH20433",6,27,"U6202-031",2,3
"16ASH20434",6,26,"LAKIN",2,3
"16ASH20435",6,25,"U6202-019",2,3
"16ASH20436",6,24,"U6202-342",2,3
"16ASH20437",6,23,"U6202-102",2,3
"16ASH20438",6,22,"U6202-362",2,3
"16ASH20439",6,21,"U6202-131",2,3
"16ASH20440",6,20,"U6202-094",2,3
"16ASH20441",6,19,"U6202-354",2,3
"16ASH20442",6,18,"U6202-288",2,3
"16ASH20443",7,18,"U6202-083",2,4
"16ASH20444",7,19,"U6202-014",2,4
"16ASH20445",7,20,"U6202-229",2,4
"16ASH20446",7,21,"U6202-232",2,4
"16ASH20447",7,22,"U6202-144",2,4
"16ASH20448",7,23,"FULLER",2,4
"16ASH20449",7,24,"U6202-087",2,4
"16ASH20450",7,25,"U6202-210",2,4
"16ASH20451",7,26,"U6202-330",2,4
"16ASH20452",7,27,"U6202-367",2,4
"16ASH20453",7,28,"U6202-179",2,4
"16ASH20454",7,29,"U6202-025",2,4
"16ASH20455",7,30,"U6202-103",2,4
"16ASH20456",7,31,"U6202-123",2,4
"16ASH20457",7,32,"U6202-204",2,4
"16ASH20458",7,33,"U6202-198",2,4
