"plot_id","range","column","plot_name","rep","block"
"16ASH20459",7,34,"U6202-336",2,4
"16ASH20460",8,34,"U6202-003",2,4
"16ASH20461",8,33,"U6202-165",2,4
"16ASH20462",8,32,"U6202-180",2,4
"16ASH20463",8,31,"U6202-360",2,4
"16ASH20464",8,30,"U6202-368",2,4
"16ASH20465",8,29,"U6202-090",2,4
"16ASH20466",8,28,"U6202-227",2,4
"16ASH20467",8,27,"U6202-020",2,4
"16ASH20468",8,26,"U6202-116",2,4
"16ASH20469",8,25,"U6202-286",2,4
"16ASH20470",8,24,"U6202-119",2,4
"16ASH20471",8,23,"U6202-037",2,4
"16ASH20472",8,22,"U6202-084",2,4
"16ASH20473",8,21,"U6202-062",2,4
"16ASH20474",8,20,"LAKIN",2,4
"16ASH20475",8,19,"U6202-167",2,4
"16ASH20476",8,18,"U6202-069",2,4
"16ASH20477",9,18,"U6202-296",2,5
"16ASH20478",9,19,"U6202-282",2,5
"16ASH20479",9,20,"U6202-329",2,5
"16ASH20480",9,21,"U6202-043",2,5
"16ASH20481",9,22,"U6202-331",2,5
"16ASH20482",9,23,"U6202-133",2,5
"16ASH20483",9,24,"U6202-097",2,5
"16ASH20484",9,25,"U6202-096",2,5
"16ASH20485",9,26,"U6202-273",2,5
"16ASH20486",9,27,"U6202-110",2,5
"16ASH20487",9,28,"U6202-127",2,5
"16ASH20488",9,29,"U6202-111",2,5
"16ASH20489",9,30,"U6202-208",2,5
"16ASH20490",9,31,"U6202-109",2,5
"16ASH20491",9,32,"U6202-009",2,5
"16ASH20492",9,33,"U6202-055",2,5
"16ASH20493",9,34,"LAKIN",2,5
"16ASH20494",10,34,"U6202-124",2,5
"16ASH20495",10,33,"U6202-339",2,5
"16ASH20496",10,32,"U6202-170",2,5
"16ASH20497",10,31,"U6202-202",2,5
"16ASH20498",10,30,"U6202-183",2,5
"16ASH20499",10,29,"FULLER",2,5
"16ASH20500",10,28,"U6202-001",2,5
"16ASH20501",10,27,"U6202-344",2,5
"16ASH20502",10,26,"U6202-039",2,5
"16ASH20503",10,25,"U6202-079",2,5
"16ASH20504",10,24,"U6202-182",2,5
"16ASH20505",10,23,"U6202-251",2,5
"16ASH20506",10,22,"U6202-358",2,5
"16ASH20507",10,21,"U6202-252",2,5
"16ASH20508",10,20,"U6202-304",2,5
"16ASH20509",10,19,"U6202-334",2,5
"16ASH20510",10,18,"U6202-120",2,5
"16ASH20511",11,18,"U6202-266",2,6
"16ASH20512",11,19,"FULLER",2,6
"16ASH20513",11,20,"U6202-164",2,6
"16ASH20514",11,21,"U6202-205",2,6
"16ASH20515",11,22,"U6202-149",2,6
"16ASH20516",11,23,"LAKIN",2,6
"16ASH20517",11,24,"U6202-105",2,6
"16ASH20518",11,25,"U6202-254",2,6
"16ASH20519",11,26,"U6202-260",2,6
"16ASH20520",11,27,"U6202-047",2,6
"16ASH20521",11,28,"U6202-188",2,6
"16ASH20522",11,29,"U6202-035",2,6
"16ASH20523",11,30,"U6202-366",2,6
"16ASH20524",11,31,"U6202-349",2,6
"16ASH20525",11,32,"U6202-140",2,6
"16ASH20526",11,33,"U6202-226",2,6
"16ASH20527",11,34,"U6202-078",2,6
"16ASH20528",12,34,"U6202-171",2,6
"16ASH20529",12,33,"U6202-244",2,6
"16ASH20530",12,32,"U6202-052",2,6
"16ASH20531",12,31,"U6202-230",2,6
"16ASH20532",12,30,"U6202-056",2,6
"16ASH20533",12,29,"U6202-283",2,6
"16ASH20534",12,28,"U6202-024",2,6
"16ASH20535",12,27,"U6202-129",2,6
"16ASH20536",12,26,"U6202-174",2,6
"16ASH20537",12,25,"U6202-293",2,6
"16ASH20538",12,24,"U6202-259",2,6
"16ASH20539",12,23,"U6202-277",2,6
"16ASH20540",12,22,"U6202-340",2,6
"16ASH20541",12,21,"U6202-237",2,6
"16ASH20542",12,20,"U6202-320",2,6
"16ASH20543",12,19,"U6202-261",2,6
"16ASH20544",12,18,"U6202-145",2,6
"16ASH20545",13,18,"U6202-278",2,7
"16ASH20546",13,19,"U6202-023",2,7
"16ASH20547",13,20,"U6202-312",2,7
"16ASH20548",13,21,"U6202-253",2,7
"16ASH20549",13,22,"U6202-128",2,7
"16ASH20550",13,23,"U6202-196",2,7
"16ASH20551",13,24,"U6202-030",2,7
"16ASH20552",13,25,"U6202-044",2,7
"16ASH20553",13,26,"U6202-256",2,7
"16ASH20554",13,27,"U6202-045",2,7
"16ASH20555",13,28,"U6202-136",2,7
"16ASH20556",13,29,"U6202-058",2,7
"16ASH20557",13,30,"U6202-364",2,7
"16ASH20558",13,31,"U6202-234",2,7
"16ASH20559",13,32,"U6202-166",2,7
"16ASH20560",13,33,"U6202-240",2,7
"16ASH20561",13,34,"U6202-300",2,7
"16ASH20562",14,34,"U6202-346",2,7
"16ASH20563",14,33,"U6202-033",2,7
"16ASH20564",14,32,"U6202-101",2,7
"16ASH20565",14,31,"FULLER",2,7
"16ASH20566",14,30,"U6202-359",2,7
"16ASH20567",14,29,"U6202-106",2,7
"16ASH20568",14,28,"U6202-115",2,7
"16ASH20569",14,27,"U6202-272",2,7
"16ASH20570",14,26,"U6202-297",2,7
"16ASH20571",14,25,"U6202-322",2,7
"16ASH20572",14,24,"U6202-185",2,7
"16ASH20573",14,23,"U6202-337",2,7
"16ASH20574",14,22,"U6202-209",2,7
"16ASH20575",14,21,"U6202-046",2,7
"16ASH20576",14,20,"LAKIN",2,7
"16ASH20577",14,19,"U6202-306",2,7
"16ASH20578",14,18,"U6202-042",2,7
"16ASH20579",15,18,"U6202-158",2,8
"16ASH20580",15,19,"U6202-157",2,8
"16ASH20581",15,20,"U6202-215",2,8
"16ASH20582",15,21,"U6202-059",2,8
"16ASH20583",15,22,"U6202-048",2,8
"16ASH20584",15,23,"U6202-061",2,8
"16ASH20585",15,24,"U6202-152",2,8
"16ASH20586",15,25,"U6202-319",2,8
"16ASH20587",15,26,"U6202-010",2,8
"16ASH20588",15,27,"U6202-012",2,8
"16ASH20589",15,28,"FULLER",2,8
"16ASH20590",15,29,"U6202-068",2,8
"16ASH20591",15,30,"U6202-159",2,8
"16ASH20592",15,31,"U6202-057",2,8
"16ASH20593",15,32,"U6202-070",2,8
"16ASH20594",15,33,"U6202-314",2,8
"16ASH20595",15,34,"U6202-303",2,8
"16ASH20596",16,34,"U6202-071",2,8
"16ASH20597",16,33,"U6202-201",2,8
"16ASH20598",16,32,"U6202-015",2,8
"16ASH20599",16,31,"LAKIN",2,8
"16ASH20600",16,30,"U6202-365",2,8
"16ASH20601",16,29,"U6202-065",2,8
"16ASH20602",16,28,"U6202-099",2,8
"16ASH20603",16,27,"U6202-291",2,8
"16ASH20604",16,26,"BLANK",2,8
"16ASH20605",16,25,"U6202-267",2,8
"16ASH20606",16,24,"U6202-192",2,8
"16ASH20607",16,23,"U6202-130",2,8
"16ASH20608",16,22,"U6202-203",2,8
"16ASH20609",16,21,"U6202-050",2,8
"16ASH20610",16,20,"U6202-249",2,8
"16ASH20611",16,19,"U6202-076",2,8
"16ASH20612",16,18,"U6202-276",2,8
"16ASH20613",17,18,"U6202-108",2,9
"16ASH20614",17,19,"U6202-117",2,9
"16ASH20615",17,20,"U6202-150",2,9
"16ASH20616",17,21,"U6202-224",2,9
"16ASH20617",17,22,"U6202-072",2,9
"16ASH20618",17,23,"U6202-311",2,9
"16ASH20619",17,24,"U6202-162",2,9
"16ASH20620",17,25,"U6202-298",2,9
"16ASH20621",17,26,"U6202-338",2,9
"16ASH20622",17,27,"U6202-243",2,9
"16ASH20623",17,28,"U6202-104",2,9
"16ASH20624",17,29,"U6202-018",2,9
"16ASH20625",17,30,"U6202-067",2,9
"16ASH20626",17,31,"U6202-148",2,9
"16ASH20627",17,32,"U6202-317",2,9
"16ASH20628",17,33,"U6202-356",2,9
"16ASH20629",17,34,"U6202-325",2,9
"16ASH20630",18,34,"U6202-363",2,9
"16ASH20631",18,33,"U6202-216",2,9
"16ASH20632",18,32,"U6202-323",2,9
"16ASH20633",18,31,"U6202-189",2,9
"16ASH20634",18,30,"U6202-063",2,9
"16ASH20635",18,29,"U6202-156",2,9
"16ASH20636",18,28,"U6202-175",2,9
"16ASH20637",18,27,"FULLER",2,9
"16ASH20638",18,26,"U6202-176",2,9
"16ASH20639",18,25,"U6202-177",2,9
"16ASH20640",18,24,"U6202-016",2,9
"16ASH20641",18,23,"U6202-350",2,9
"16ASH20642",18,22,"U6202-236",2,9
"16ASH20643",18,21,"LAKIN",2,9
"16ASH20644",18,20,"U6202-054",2,9
"16ASH20645",18,19,"U6202-040",2,9
"16ASH20646",18,18,"U6202-214",2,9
"16ASH20647",19,18,"U6202-017",2,10
"16ASH20648",19,19,"U6202-274",2,10
"16ASH20649",19,20,"U6202-255",2,10
"16ASH20650",19,21,"U6202-113",2,10
"16ASH20651",19,22,"U6202-064",2,10
"16ASH20652",19,23,"U6202-154",2,10
"16ASH20653",19,24,"U6202-132",2,10
"16ASH20654",19,25,"U6202-034",2,10
"16ASH20655",19,26,"U6202-211",2,10
"16ASH20656",19,27,"U6202-187",2,10
"16ASH20657",19,28,"U6202-080",2,10
"16ASH20658",19,29,"U6202-241",2,10
"16ASH20659",19,30,"U6202-238",2,10
"16ASH20660",19,31,"U6202-305",2,10
"16ASH20661",19,32,"U6202-213",2,10
"16ASH20662",19,33,"U6202-178",2,10
"16ASH20663",19,34,"U6202-186",2,10
"16ASH20664",20,34,"U6202-051",2,10
"16ASH20665",20,33,"U6202-355",2,10
"16ASH20666",20,32,"U6202-181",2,10
"16ASH20667",20,31,"U6202-257",2,10
"16ASH20668",20,30,"U6202-308",2,10
"16ASH20669",20,29,"U6202-004",2,10
"16ASH20670",20,28,"U6202-294",2,10
"16ASH20671",20,27,"U6202-038",2,10
"16ASH20672",20,26,"LAKIN",2,10
"16ASH20673",20,25,"U6202-231",2,10
"16ASH20674",20,24,"U6202-060",2,10
"16ASH20675",20,23,"U6202-271",2,10
"16ASH20676",20,22,"U6202-011",2,10
"16ASH20677",20,21,"U6202-343",2,10
"16ASH20678",20,20,"FULLER",2,10
"16ASH20679",20,19,"U6202-027",2,10
"16ASH20680",20,18,"U6202-151",2,10
"17ASH20001",1,1,"U6202-362",1,1
"17ASH20002",1,2,"U6202-079",1,1
"17ASH20003",1,3,"LAKIN",1,1
"17ASH20004",1,4,"U6202-213",1,1
"17ASH20005",1,5,"U6202-177",1,1
"17ASH20006",1,6,"U6202-198",1,1
"17ASH20007",1,7,"U6202-193",1,1
"17ASH20008",1,8,"U6202-044",1,1
"17ASH20009",1,9,"U6202-318",1,1
"17ASH20010",1,10,"U6202-229",1,1
"17ASH20011",1,11,"U6202-158",1,1
"17ASH20012",1,12,"U6202-215",1,1
"17ASH20013",1,13,"U6202-191",1,1
"17ASH20014",2,13,"U6202-033",1,2
"17ASH20015",2,12,"U6202-052",1,2
"17ASH20016",2,11,"U6202-066",1,2
"17ASH20017",2,10,"U6202-124",1,2
"17ASH20018",2,9,"U6202-335",1,2
"17ASH20019",2,8,"U6202-013",1,2
"17ASH20020",2,7,"U6202-340",1,2
"17ASH20021",2,6,"U6202-357",1,2
"17ASH20022",2,5,"U6202-156",1,2
"17ASH20023",2,4,"U6202-196",1,2
"17ASH20024",2,3,"U6202-112",1,2
"17ASH20025",2,2,"U6202-222",1,2
"17ASH20026",2,1,"U6202-076",1,2
"17ASH20027",3,1,"U6202-354",1,3
"17ASH20028",3,2,"U6202-056",1,3
"17ASH20029",3,3,"U6202-037",1,3
"17ASH20030",3,4,"U6202-239",1,3
"17ASH20031",3,5,"U6202-001",1,3
"17ASH20032",3,6,"U6202-283",1,3
"17ASH20033",3,7,"U6202-329",1,3
"17ASH20034",3,8,"U6202-032",1,3
"17ASH20035",3,9,"U6202-157",1,3
"17ASH20036",3,10,"U6202-067",1,3
"17ASH20037",3,11,"U6202-341",1,3
"17ASH20038",3,12,"U6202-363",1,3
"17ASH20039",3,13,"U6202-270",1,3
"17ASH20040",4,13,"U6202-276",1,4
"17ASH20041",4,12,"U6202-168",1,4
"17ASH20042",4,11,"U6202-132",1,4
"17ASH20043",4,10,"U6202-320",1,4
"17ASH20044",4,9,"U6202-084",1,4
"17ASH20045",4,8,"LAKIN",1,4
"17ASH20046",4,7,"U6202-311",1,4
"17ASH20047",4,6,"U6202-181",1,4
"17ASH20048",4,5,"FULLER",1,4
"17ASH20049",4,4,"U6202-097",1,4
"17ASH20050",4,3,"U6202-068",1,4
"17ASH20051",4,2,"U6202-003",1,4
"17ASH20052",4,1,"U6202-161",1,4
"17ASH20053",5,1,"U6202-315",1,5
"17ASH20054",5,2,"U6202-303",1,5
"17ASH20055",5,3,"U6202-092",1,5
"17ASH20056",5,4,"U6202-206",1,5
"17ASH20057",5,5,"U6202-252",1,5
"17ASH20058",5,6,"U6202-353",1,5
"17ASH20059",5,7,"U6202-159",1,5
"17ASH20060",5,8,"U6202-188",1,5
"17ASH20061",5,9,"U6202-051",1,5
"17ASH20062",5,10,"U6202-183",1,5
"17ASH20063",5,11,"U6202-328",1,5
"17ASH20064",5,12,"U6202-025",1,5
"17ASH20065",5,13,"U6202-261",1,5
"17ASH20066",6,13,"U6202-365",1,6
"17ASH20067",6,12,"U6202-296",1,6
"17ASH20068",6,11,"U6202-099",1,6
"17ASH20069",6,10,"U6202-078",1,6
"17ASH20070",6,9,"FULLER",1,6
"17ASH20071",6,8,"U6202-227",1,6
"17ASH20072",6,7,"U6202-139",1,6
"17ASH20073",6,6,"U6202-145",1,6
"17ASH20074",6,5,"U6202-204",1,6
"17ASH20075",6,4,"U6202-194",1,6
"17ASH20076",6,3,"U6202-358",1,6
"17ASH20077",6,2,"U6202-271",1,6
"17ASH20078",6,1,"U6202-256",1,6
"17ASH20079",7,1,"FULLER",1,7
"17ASH20080",7,2,"U6202-019",1,7
"17ASH20081",7,3,"U6202-241",1,7
"17ASH20082",7,4,"U6202-257",1,7
"17ASH20083",7,5,"U6202-334",1,7
"17ASH20084",7,6,"U6202-351",1,7
"17ASH20085",7,7,"U6202-255",1,7
"17ASH20086",7,8,"U6202-036",1,7
"17ASH20087",7,9,"U6202-277",1,7
"17ASH20088",7,10,"U6202-343",1,7
"17ASH20089",7,11,"U6202-249",1,7
"17ASH20090",7,12,"U6202-153",1,7
"17ASH20091",7,13,"U6202-134",1,7
"17ASH20092",8,13,"U6202-212",1,8
"17ASH20093",8,12,"U6202-137",1,8
"17ASH20094",8,11,"U6202-187",1,8
"17ASH20095",8,10,"U6202-326",1,8
"17ASH20096",8,9,"U6202-350",1,8
"17ASH20097",8,8,"U6202-259",1,8
"17ASH20098",8,7,"U6202-074",1,8
"17ASH20099",8,6,"U6202-264",1,8
"17ASH20100",8,5,"U6202-175",1,8
"17ASH20101",8,4,"U6202-275",1,8
"17ASH20102",8,3,"U6202-192",1,8
"17ASH20103",8,2,"U6202-331",1,8
"17ASH20104",8,1,"U6202-260",1,8
"17ASH20105",9,1,"U6202-297",1,9
"17ASH20106",9,2,"U6202-129",1,9
"17ASH20107",9,3,"U6202-101",1,9
"17ASH20108",9,4,"U6202-071",1,9
"17ASH20109",9,5,"U6202-055",1,9
"17ASH20110",9,6,"U6202-186",1,9
"17ASH20111",9,7,"U6202-109",1,9
"17ASH20112",9,8,"U6202-230",1,9
"17ASH20113",9,9,"U6202-337",1,9
"17ASH20114",9,10,"U6202-123",1,9
"17ASH20115",9,11,"U6202-146",1,9
"17ASH20116",9,12,"U6202-179",1,9
"17ASH20117",9,13,"U6202-349",1,9
"17ASH20118",10,13,"U6202-345",1,10
"17ASH20119",10,12,"U6202-310",1,10
"17ASH20120",10,11,"U6202-203",1,10
"17ASH20121",10,10,"U6202-243",1,10
"17ASH20122",10,9,"U6202-140",1,10
"17ASH20123",10,8,"U6202-083",1,10
"17ASH20124",10,7,"U6202-116",1,10
"17ASH20125",10,6,"U6202-163",1,10
"17ASH20126",10,5,"U6202-266",1,10
"17ASH20127",10,4,"U6202-005",1,10
"17ASH20128",10,3,"U6202-144",1,10
"17ASH20129",10,2,"U6202-178",1,10
"17ASH20130",10,1,"U6202-080",1,10
"17ASH20131",11,1,"U6202-294",1,11
"17ASH20132",11,2,"U6202-043",1,11
"17ASH20133",11,3,"U6202-223",1,11
"17ASH20134",11,4,"U6202-238",1,11
"17ASH20135",11,5,"FULLER",1,11
"17ASH20136",11,6,"U6202-016",1,11
"17ASH20137",11,7,"U6202-070",1,11
"17ASH20138",11,8,"U6202-111",1,11
"17ASH20139",11,9,"LAKIN",1,11
"17ASH20140",11,10,"U6202-281",1,11
"17ASH20141",11,11,"U6202-142",1,11
"17ASH20142",11,12,"U6202-272",1,11
"17ASH20143",11,13,"U6202-018",1,11
"17ASH20144",12,13,"U6202-042",1,12
"17ASH20145",12,12,"U6202-115",1,12
"17ASH20146",12,11,"U6202-113",1,12
"17ASH20147",12,10,"U6202-173",1,12
"17ASH20148",12,9,"U6202-105",1,12
"17ASH20149",12,8,"U6202-030",1,12
"17ASH20150",12,7,"U6202-009",1,12
"17ASH20151",12,6,"U6202-143",1,12
"17ASH20152",12,5,"U6202-267",1,12
"17ASH20153",12,4,"U6202-035",1,12
"17ASH20154",12,3,"U6202-011",1,12
"17ASH20155",12,2,"U6202-322",1,12
"17ASH20156",12,1,"U6202-120",1,12
"17ASH20157",13,1,"U6202-325",1,13
"17ASH20158",13,2,"U6202-254",1,13
"17ASH20159",13,3,"U6202-246",1,13
"17ASH20160",13,4,"U6202-189",1,13
"17ASH20161",13,5,"U6202-216",1,13
"17ASH20162",13,6,"U6202-336",1,13
"17ASH20163",13,7,"U6202-201",1,13
"17ASH20164",13,8,"U6202-106",1,13
"17ASH20165",13,9,"LAKIN",1,13
"17ASH20166",13,10,"U6202-104",1,13
"17ASH20167",13,11,"U6202-171",1,13
"17ASH20168",13,12,"U6202-180",1,13
"17ASH20169",13,13,"U6202-367",1,13
"17ASH20170",14,13,"U6202-224",1,14
"17ASH20171",14,12,"U6202-207",1,14
"17ASH20172",14,11,"FULLER",1,14
"17ASH20173",14,10,"U6202-128",1,14
"17ASH20174",14,9,"U6202-127",1,14
"17ASH20175",14,8,"U6202-048",1,14
"17ASH20176",14,7,"U6202-165",1,14
"17ASH20177",14,6,"U6202-054",1,14
"17ASH20178",14,5,"U6202-058",1,14
"17ASH20179",14,4,"U6202-360",1,14
"17ASH20180",14,3,"U6202-027",1,14
"17ASH20181",14,2,"U6202-300",1,14
"17ASH20182",14,1,"U6202-304",1,14
"17ASH20183",15,1,"U6202-122",1,15
"17ASH20184",15,2,"U6202-308",1,15
"17ASH20185",15,3,"U6202-170",1,15
"17ASH20186",15,4,"U6202-087",1,15
"17ASH20187",15,5,"U6202-040",1,15
"17ASH20188",15,6,"U6202-090",1,15
"17ASH20189",15,7,"U6202-202",1,15
"17ASH20190",15,8,"U6202-184",1,15
"17ASH20191",15,9,"U6202-200",1,15
"17ASH20192",15,10,"U6202-348",1,15
"17ASH20193",15,11,"U6202-210",1,15
"17ASH20194",15,12,"U6202-152",1,15
"17ASH20195",15,13,"U6202-096",1,15
"17ASH20196",16,13,"U6202-342",1,16
"17ASH20197",16,12,"U6202-038",1,16
"17ASH20198",16,11,"U6202-314",1,16
"17ASH20199",16,10,"U6202-197",1,16
"17ASH20200",16,9,"U6202-072",1,16
"17ASH20201",16,8,"U6202-258",1,16
"17ASH20202",16,7,"U6202-077",1,16
"17ASH20203",16,6,"U6202-232",1,16
"17ASH20204",16,5,"U6202-028",1,16
"17ASH20205",16,4,"FULLER",1,16
"17ASH20206",16,3,"U6202-108",1,16
"17ASH20207",16,2,"LAKIN",1,16
"17ASH20208",16,1,"U6202-131",1,16
"17ASH20209",17,1,"U6202-059",1,17
"17ASH20210",17,2,"U6202-121",1,17
"17ASH20211",17,3,"U6202-169",1,17
"17ASH20212",17,4,"U6202-253",1,17
"17ASH20213",17,5,"U6202-164",1,17
"17ASH20214",17,6,"U6202-282",1,17
"17ASH20215",17,7,"U6202-082",1,17
"17ASH20216",17,8,"U6202-355",1,17
"17ASH20217",17,9,"U6202-339",1,17
"17ASH20218",17,10,"U6202-138",1,17
"17ASH20219",17,11,"U6202-103",1,17
"17ASH20220",17,12,"U6202-017",1,17
"17ASH20221",17,13,"U6202-234",1,17
"17ASH20222",18,13,"U6202-235",1,18
"17ASH20223",18,12,"U6202-214",1,18
"17ASH20224",18,11,"U6202-295",1,18
"17ASH20225",18,10,"U6202-110",1,18
"17ASH20226",18,9,"U6202-368",1,18
"17ASH20227",18,8,"U6202-050",1,18
"17ASH20228",18,7,"U6202-226",1,18
"17ASH20229",18,6,"U6202-148",1,18
"17ASH20230",18,5,"U6202-150",1,18
"17ASH20231",18,4,"U6202-286",1,18
